30,8A8,0F4,6,3
30,8A8,0FA,2,3
30,8A8,112,-2,3
30,8A8,114,2,3
30,8A8,116,2,3
30,8A8,11E,2,3
30,8A8,127,2,3
30,8A8,12B,-2,3
30,8A8,12D,2,3
30,8A8,132,-2,3
30,8A8,136,2,3
30,8A8,13A,-2,3
30,8A8,13C,2,3
30,8A8,13E,2,3
30,8A8,146,2,3
30,8A8,14A,-2,3
30,8A8,153,-2,3
30,8A8,155,2,3
30,8A8,157,2,3
30,8A8,16E,2,3
30,8A8,18F,6,3
30,8A8,196,-2,3
30,8A8,19E,6,3
30,8A8,1A5,6,3
30,8A8,1A7,2,3
30,8A8,1AD,6,3
30,8A8,1B4,6,3
30,8A8,1BE,2,3
30,8A8,1CA,2,3
30,8A8,1CE,6,3
30,8A8,1E4,6,3
30,8A8,1EE,2,3
30,8A8,1FD,6,3
30,8A8,24F,6,3
30,8A8,252,2,3
30,8A8,25A,6,3
30,8A8,267,2,3
30,8A8,2CD,6,3
30,8A8,555,14,3
30,8A8,577,14,3
30,8A8,5DF,18,3
30,C13,005,0,3
30,C13,01B,0,3
30,C13,027,0,3
30,C13,039,0,3
30,C13,05E,0,3
30,C13,062,0,0
30,C13,08E,0,3
30,C13,0AC,0,3
30,C13,0B2,0,3
30,C13,0CB,0,3
30,C13,0D5,0,3
30,C13,0E9,0,3
30,C13,113,0,3
30,C13,148,0,3
30,C13,156,0,3
30,C13,1A4,0,3
30,C20,05B,0,0
30,CA7,05B,0,0
30,CAD,007,-8,3
30,CAD,016,0,0
30,CAD,024,-4,3
30,CAD,035,-4,3
30,CAD,050,-8,3
30,CAD,062,0,0
30,CAD,073,4,1
30,CAD,08A,0,0
30,CAD,09B,8,1
30,CAD,0CC,-4,3
30,CAD,0DD,0,3
30,CAD,0EF,4,1
30,CAD,11D,0,1
30,CAD,169,4,1
30,CAD,1B3,0,0
30,CAD,1F5,8,1
30,CB6,012,0,0
30,CB6,0A1,0,0
30,CB6,11A,0,0
30,CBE,000,-10,3
30,CBE,002,-10,3
30,CBE,005,-6,3
30,CBE,007,-6,3
30,CBE,009,-6,3
30,CBE,00C,-2,0
30,CBE,00E,-6,3
30,CBE,011,-6,3
30,CBE,013,-10,3
30,CBE,014,-6,3
30,CBE,016,-2,3
30,CBE,018,-10,3
30,CBE,01A,-2,3
30,CBE,01D,-2,3
30,CBE,01F,-2,3
30,CBE,021,-6,3
30,CBE,024,-6,3
30,CBE,026,-2,0
30,CBE,028,-6,3
30,CBE,02A,-6,3
30,CBE,02D,-6,3
30,CBE,02F,2,3
30,CBE,030,-2,3
30,CBE,035,-6,3
30,CBE,037,2,3
30,CBE,039,-2,3
30,CBE,03C,2,3
30,CBE,03E,-2,3
30,CBE,043,-6,3
30,CBE,044,-2,3
30,CBE,046,-6,3
30,CBE,048,-10,3
30,CBE,04A,-2,3
30,CBE,04D,-2,3
30,CBE,04F,-2,3
30,CBE,050,-2,3
30,CBE,052,-10,3
30,CBE,055,-6,3
30,CBE,057,2,3
30,CBE,059,-2,0
30,CBE,05B,-6,3
30,CBE,05C,2,3
30,CBE,05E,-2,3
30,CBE,062,-6,3
30,CBE,065,-2,3
30,CBE,067,-2,3
30,CBE,069,-2,3
30,CBE,06E,-2,3
30,CBE,071,-6,3
30,CBE,073,-2,0
30,CBE,074,2,3
30,CBE,07A,6,3
30,CBE,07D,6,3
30,CBE,07F,-2,3
30,CBE,085,-6,3
30,CBE,087,-6,3
30,CBE,08B,-6,3
30,CBE,08C,-2,0
30,CBE,08E,2,3
30,CBE,091,-2,3
30,CBE,096,-2,3
30,CBE,09A,-6,3
30,CBE,09D,6,3
30,CBE,0A4,2,3
30,CBE,0AD,2,3
30,CBE,0AF,-6,3
30,CBE,0B2,-6,3
30,CBE,0B5,2,3
30,CBE,0B7,2,3
30,CBE,0BB,6,3
30,CBE,0C4,2,3
30,CBE,0C6,-2,3
30,CBE,0C8,-2,3
30,CBE,0CD,2,3
30,CBE,0D0,-2,3
30,CBE,0D7,6,3
30,CBE,0D9,-2,0
30,CBE,0DB,2,3
30,CBE,0E9,-2,3
30,CBE,0EE,10,3
30,CBE,0F1,2,3
30,CBE,0F4,-2,3
30,CBE,0F6,2,3
30,CBE,0F8,-2,3
30,CBE,0FA,-2,3
30,CBE,0FD,10,3
30,CBE,112,-2,3
30,CBE,11E,6,3
30,CBE,127,-2,0
30,CBE,129,-2,3
30,CBE,131,-2,3
30,CBE,134,2,3
30,CBE,13F,2,3
30,CBE,147,2,3
30,CBE,14E,6,3
30,CBE,154,2,3
30,CBE,15D,2,3
30,CBE,164,6,3
30,CBE,16A,-2,3
30,CBE,16D,10,3
30,CBE,175,6,3
30,CBE,179,2,3
30,CBE,17C,2,3
30,CBE,192,2,3
30,CBE,19C,2,3
30,CBE,19E,6,3
30,CBE,1A5,6,3
30,CBE,1A9,2,3
30,CBE,1AC,6,3
30,CBE,1B4,10,3
30,CBE,1B8,2,3
30,CBE,1BA,2,3
30,CBE,1BD,2,3
30,CBE,1C7,6,3
30,CBE,1CE,2,3
30,CBE,1DA,6,3
30,CBE,1EF,6,3
30,CBE,1F9,10,3
30,CBE,1FE,10,3
30,CBE,252,2,3
30,CBE,255,6,3
30,CBE,265,6,3
30,CBE,29A,2,3
30,CBE,2CF,10,3
30,CBE,2E7,6,3
30,CBE,2FF,14,3
30,CBE,336,10,3
30,CBE,55D,14,0
31,012,000,-1,3
31,014,000,-1,3
31,017,000,-1,3
31,01B,000,-1,3
31,01D,000,-1,3
31,01E,000,-1,3
31,084,004,-1,0
31,087,005,-1,0
31,090,006,-1,0
31,099,007,-1,0
31,0A3,006,-1,0
31,0A9,004,-1,0
31,404,026,-1,0
31,407,039,-1,0
31,41A,02E,-1,0
31,41C,023,-1,0
31,426,032,-1,0
31,429,036,-1,0
31,480,02E,-1,0
31,48A,039,-1,0
31,48F,023,-1,0
31,497,032,-1,0
31,4A7,036,-1,0
31,4B6,026,-1,0
31,801,047,-1,0
31,813,05D,-1,0
31,815,065,-1,0
31,825,04C,-1,0
31,832,072,-1,0
31,837,06C,-1,0
31,889,05D,-1,0
31,892,047,-1,0
31,897,04C,-1,0
31,8A4,065,-1,0
31,8B9,06C,-1,0
31,8BF,072,-1,0
31,C00,06C,-1,0
31,C0A,047,-1,0
31,C14,05D,-1,0
31,C21,003,-5,3
31,C21,008,-9,3
31,C21,014,-9,3
31,C21,027,3,3
31,C21,02C,-9,3
31,C21,03B,7,3
31,C21,041,-5,3
31,C21,04A,-5,3
31,C21,05D,-1,3
31,C21,065,-1,0
31,C21,072,-1,0
31,C21,087,-1,3
31,C21,08C,-9,3
31,C21,090,-9,3
31,C21,09B,-5,3
31,C21,0A3,-1,3
31,C21,0A8,7,3
31,C21,0BF,3,3
31,C21,0CE,3,3
31,C21,0F6,-1,3
31,C21,117,3,3
31,C21,11C,-1,3
31,C21,133,3,3
31,C21,149,-5,3
31,C21,16D,7,3
31,C21,17A,3,3
31,C21,18F,3,3
31,C21,198,7,3
31,C21,24D,3,3
31,C21,25A,3,3
31,C21,297,3,3
31,C21,2AF,7,3
31,C21,37D,11,3
31,C3A,04C,-1,0
31,C88,04C,-1,0
31,C8E,002,-9,3
31,C8E,00E,-9,3
31,C8E,016,-9,3
31,C8E,01A,-1,3
31,C8E,027,7,3
31,C8E,02B,-1,3
31,C8E,033,-9,3
31,C8E,03F,-1,3
31,C8E,045,-9,3
31,C8E,051,-1,3
31,C8E,05D,-1,0
31,C8E,06C,-1,0
31,C8E,08C,-9,3
31,C8E,098,-1,3
31,C8E,0A5,-1,3
31,C8E,0B1,-1,3
31,C8E,0BD,7,3
31,C8E,0C7,-1,3
31,C8E,0D3,-1,3
31,C8E,0E2,-1,3
31,C8E,0EE,7,3
31,C8E,0F6,-1,3
31,C8E,0FA,-1,3
31,C8E,112,-1,3
31,C8E,13B,-1,3
31,C8E,159,7,3
31,C8E,17C,7,3
31,C8E,1AD,7,3
31,C8E,1CF,7,3
31,C8E,1EA,-1,3
31,C8E,1F2,7,3
31,C8E,27D,7,3
31,C8E,2D6,7,3
31,C90,065,-1,0
31,C99,047,-1,0
31,CAC,072,-1,0
34,C2A,007,0,3
34,C2A,014,0,3
34,C2A,020,0,3
34,C2A,049,0,3
34,C2A,05A,0,3
34,C2A,06E,0,3
34,C2A,088,0,3
34,C2A,09B,0,3
34,C2A,0BC,0,3
34,C2A,0D5,0,3
34,C2A,119,0,3
34,C2A,12D,0,3
34,C2A,157,0,3
34,C2A,163,0,3
34,C2A,252,0,3
35,40E,00B,-1,3
35,40E,033,-1,3
35,40E,07A,3,3
35,4AB,00E,-1,3
35,4AB,028,-1,3
35,4AB,064,3,3
35,889,01D,-1,0
35,889,051,-1,0
35,889,0C8,3,0
35,C88,017,-1,0
35,C88,066,-1,0
35,C88,0F5,3,0
36,0B6,000,0,3
36,0B6,002,0,3
36,0B6,005,0,3
36,0B6,009,0,3
36,0B6,00B,0,3
36,0B6,00E,0,3
36,0B6,019,0,3
36,CB0,004,-6,3
36,CB0,01E,-2,3
36,CB0,02B,-10,3
36,CB0,041,-6,3
36,CB0,05B,2,3
36,CB0,074,6,3
36,CB0,08E,-2,3
36,CB0,094,-6,1
36,CB0,0A1,-2,1
36,CB0,0CB,2,1
36,CB0,124,2,1
36,CB0,13E,6,1
36,CB0,154,6,1
36,CB0,2BF,10,1
40,495,004,0,3
40,495,01D,0,3
40,495,02F,0,3
40,495,04A,0,3
40,495,053,0,3
40,495,099,0,3
40,833,008,0,0
40,833,03A,0,0
40,833,05F,0,0
40,833,095,0,0
40,833,0A7,0,0
40,833,132,0,0
42,029,000,0,3
42,032,000,0,3
42,09D,000,0,3
42,09D,003,0,0
42,09D,007,-4,3
42,09D,00D,0,1
42,09D,00E,4,1
42,414,019,0,0
42,428,008,0,3
42,428,039,0,3
42,428,09D,0,3
42,437,000,-2,3
42,437,005,2,3
42,437,009,-6,3
42,437,00C,2,3
42,437,00F,-2,3
42,437,013,-2,3
42,437,015,-2,3
42,437,016,-6,3
42,437,01A,2,3
42,437,01C,-6,3
42,437,01F,2,3
42,437,021,-6,3
42,437,022,-2,3
42,437,027,2,3
42,437,02E,2,3
42,437,031,-2,3
42,437,032,-2,3
42,437,038,2,3
42,437,03B,-2,3
42,437,042,-2,3
42,437,04E,-2,3
42,437,051,2,3
42,437,052,-2,3
42,437,054,2,3
42,437,05B,6,3
42,437,065,6,3
42,437,06C,6,3
42,437,073,2,3
42,437,07C,-2,3
42,437,089,2,3
42,437,093,2,3
42,437,0B2,6,3
42,498,00E,-2,3
42,498,044,2,3
42,4A0,014,0,0
42,4BB,019,0,0
42,815,013,-2,3
42,815,0AB,2,3
42,824,000,0,3
42,824,002,0,3
42,824,004,0,3
42,824,006,0,3
42,824,009,0,3
42,824,00B,0,3
42,824,00D,0,3
42,824,00F,0,3
42,824,010,0,3
42,824,012,0,3
42,824,014,0,3
42,824,016,0,3
42,824,019,0,3
42,824,01B,0,3
42,824,01D,0,3
42,824,01F,0,3
42,824,020,0,3
42,824,022,0,3
42,824,024,0,3
42,824,026,0,3
42,824,029,0,0
42,824,02B,0,3
42,824,02D,0,3
42,824,02F,0,3
42,824,030,0,3
42,824,032,0,3
42,824,034,0,3
42,824,036,0,3
42,824,03D,0,3
42,824,041,0,3
42,824,043,0,3
42,824,045,0,3
42,824,047,0,3
42,824,04C,0,3
42,824,051,0,3
42,824,053,0,3
42,824,055,0,3
42,824,057,0,3
42,824,058,0,3
42,824,05A,0,3
42,824,05E,0,3
42,824,061,0,3
42,824,063,0,3
42,824,065,0,3
42,824,067,0,3
42,824,068,0,3
42,824,06A,0,3
42,824,06C,0,3
42,824,06E,0,3
42,824,073,0,3
42,824,075,0,3
42,824,07A,0,3
42,824,084,0,3
42,824,086,0,3
42,824,089,0,3
42,824,08B,0,3
42,824,08F,0,3
42,824,092,0,3
42,824,096,0,3
42,824,099,0,3
42,824,09D,0,3
42,824,0A2,0,3
42,824,0A6,0,3
42,824,0B2,0,3
42,824,0B6,0,3
42,824,0B9,0,3
42,824,0BB,0,3
42,824,0C3,0,3
42,824,0C7,0,3
42,824,0C8,0,3
42,824,0CA,0,3
42,824,0CC,0,3
42,824,0D3,0,3
42,824,0D7,0,3
42,824,0E5,0,3
42,824,0EC,0,3
42,824,0EE,0,3
42,824,124,0,3
42,824,126,0,3
42,824,129,0,3
42,824,12B,0,3
42,824,134,0,3
42,824,136,0,3
42,824,139,0,3
42,824,145,0,3
42,824,147,0,3
42,824,148,0,3
42,824,14A,0,3
42,824,15A,0,3
42,824,165,0,3
42,824,173,0,3
42,824,199,0,3
42,824,1A6,0,3
42,824,1A9,0,3
42,824,1AB,0,3
42,824,1B6,0,3
42,824,24A,0,3
42,881,010,0,0
42,881,073,0,0
42,881,13A,0,0
42,88A,000,-6,3
42,88A,002,-6,3
42,88A,005,-6,3
42,88A,007,-6,3
42,88A,008,-6,3
42,88A,00A,-6,3
42,88A,00D,-6,3
42,88A,00F,-6,3
42,88A,011,-6,3
42,88A,013,-6,3
42,88A,014,-6,3
42,88A,016,-6,3
42,88A,019,-6,3
42,88A,01B,-6,3
42,88A,01C,-6,3
42,88A,01E,-6,3
42,88A,020,-6,3
42,88A,022,-6,3
42,88A,025,-6,3
42,88A,028,-6,3
42,88A,02A,-6,3
42,88A,02D,-6,3
42,88A,02F,-6,3
42,88A,031,-6,3
42,88A,034,-6,3
42,88A,036,-6,3
42,88A,039,-6,3
42,88A,03B,-6,3
42,88A,042,-6,3
42,88A,045,2,3
42,88A,047,2,3
42,88A,04A,-6,3
42,88A,04D,2,3
42,88A,04F,2,3
42,88A,051,2,3
42,88A,053,2,3
42,88A,059,2,3
42,88A,05B,2,3
42,88A,062,-6,3
42,88A,065,2,3
42,88A,067,2,3
42,88A,06A,-6,3
42,88A,06F,2,3
42,88A,071,2,3
42,88A,073,2,3
42,88A,076,-6,3
42,88A,079,2,3
42,88A,07B,2,3
42,88A,07C,-6,3
42,88A,085,-6,3
42,88A,088,-6,3
42,88A,08A,2,3
42,88A,08F,2,3
42,88A,094,-6,3
42,88A,09B,2,3
42,88A,0A2,2,3
42,88A,0A7,2,3
42,88A,0AD,-6,3
42,88A,0B3,2,3
42,88A,0B6,2,3
42,88A,0C5,2,3
42,88A,0C7,2,3
42,88A,0C8,-6,3
42,88A,0CA,2,3
42,88A,0CD,2,3
42,88A,0CF,10,3
42,88A,0D1,2,3
42,88A,0D3,2,3
42,88A,0D9,2,3
42,88A,0DB,10,3
42,88A,0DE,2,3
42,88A,0E7,10,3
42,88A,0EA,-6,3
42,88A,0ED,2,3
42,88A,0EF,2,3
42,88A,0F1,2,3
42,88A,112,-6,3
42,88A,115,2,3
42,88A,11F,2,3
42,88A,146,2,3
42,88A,14C,2,3
42,88A,15F,2,3
42,88A,163,2,3
42,88A,16B,2,3
42,88A,19A,2,3
42,88A,19F,10,3
42,88A,1CB,10,3
42,88A,1CE,10,3
42,88A,1E3,10,3
42,88A,1F2,2,3
42,88A,26D,10,3
42,88A,26F,10,3
42,88A,279,10,3
42,88A,555,18,3
42,88A,55F,18,3
42,88A,5DF,26,3
42,897,01C,-2,0
42,897,089,2,0
42,C08,01D,0,0
42,C08,053,0,0
42,C08,126,0,0
42,C3A,013,-2,0
42,C3A,0AB,2,0
42,CAD,00E,0,3
42,CAD,029,0,0
42,CAD,066,-4,3
42,CAD,0B6,0,1
42,CAD,0F9,4,1
44,C01,000,0,3
44,C01,003,0,3
44,C01,004,0,3
44,C01,007,0,3
44,C01,008,0,3
44,C01,00B,0,3
44,C01,00C,0,3
44,C01,00F,0,3
44,C01,010,0,3
44,C01,013,0,3
44,C01,014,0,3
44,C01,017,0,3
44,C01,018,0,3
44,C01,01B,0,3
44,C01,01C,0,3
44,C01,01F,0,3
44,C01,020,0,3
44,C01,023,0,3
44,C01,024,0,3
44,C01,027,0,3
44,C01,028,0,3
44,C01,02B,0,3
44,C01,02C,0,3
44,C01,02F,0,3
44,C01,030,0,3
44,C01,033,0,3
44,C01,034,0,3
44,C01,037,0,3
44,C01,038,0,3
44,C01,03B,0,3
44,C01,03C,0,3
44,C01,043,0,3
44,C01,044,0,3
44,C01,047,0,3
44,C01,048,0,3
44,C01,04B,0,3
44,C01,04C,0,3
44,C01,04F,0,3
44,C01,050,0,3
44,C01,053,0,3
44,C01,058,0,3
44,C01,05B,0,3
44,C01,05C,0,3
44,C01,063,0,3
44,C01,064,0,3
44,C01,067,0,3
44,C01,068,0,3
44,C01,06B,0,3
44,C01,06C,0,3
44,C01,06F,0,3
44,C01,070,0,3
44,C01,073,0,3
44,C01,074,0,3
44,C01,077,0,3
44,C01,078,0,3
44,C01,07B,0,3
44,C01,084,0,3
44,C01,087,0,3
44,C01,088,0,3
44,C01,08B,0,3
44,C01,08C,0,3
44,C01,08F,0,3
44,C01,090,0,3
44,C01,093,0,3
44,C01,098,0,3
44,C01,09B,0,3
44,C01,09C,0,3
44,C01,0B0,0,3
44,C01,0B3,0,3
44,C01,0B4,0,3
44,C01,0B7,0,3
44,C01,0C3,0,3
44,C01,0C4,0,3
44,C01,0C7,0,3
44,C01,0C8,0,3
44,C01,0CB,0,3
44,C01,0CC,0,3
44,C01,0D8,0,3
44,C01,0DB,0,3
44,C01,0DC,0,3
44,C01,0E3,0,3
44,C01,0E4,0,3
44,C01,0E7,0,3
44,C01,0EC,0,3
44,C01,113,0,3
44,C01,11B,0,3
44,C01,11C,0,3
44,C01,123,0,3
44,C01,124,0,3
44,C01,133,0,3
44,C01,18C,0,3
44,C01,19B,0,3
44,C01,19C,0,3
45,804,000,-3,3
45,804,002,-3,3
45,804,004,-3,3
45,804,006,-3,3
45,804,009,-3,3
45,804,00B,-3,3
45,804,00D,-3,3
45,804,00F,-3,3
45,804,010,-3,3
45,804,012,-3,3
45,804,014,-3,3
45,804,016,-3,3
45,804,019,-3,3
45,804,01B,-3,3
45,804,01D,-3,3
45,804,01F,-3,3
45,804,020,-3,3
45,804,022,-3,3
45,804,024,-3,3
45,804,026,-3,3
45,804,029,-3,3
45,804,02B,-3,3
45,804,02D,-3,3
45,804,02F,-3,3
45,804,030,-3,3
45,804,032,-3,3
45,804,034,-3,3
45,804,039,-3,3
45,804,03B,-3,3
45,804,03D,-3,3
45,804,042,-3,3
45,804,044,-3,3
45,804,046,-3,3
45,804,04D,-3,3
45,804,050,-3,3
45,804,052,-3,3
45,804,054,-3,3
45,804,056,-3,3
45,804,059,-3,3
45,804,05B,-3,3
45,804,05F,-3,3
45,804,060,-3,3
45,804,062,-3,3
45,804,064,-3,3
45,804,066,-3,3
45,804,06B,-3,3
45,804,06D,-3,3
45,804,06F,-3,3
45,804,074,-3,3
45,804,07B,-3,3
45,804,07D,-3,3
45,804,084,-3,3
45,804,086,-3,3
45,804,08B,-3,3
45,804,08D,-3,3
45,804,092,-3,3
45,804,094,-3,3
45,804,099,-3,3
45,804,09B,-3,3
45,804,09F,-3,3
45,804,0A2,-3,3
45,804,0A4,-3,3
45,804,0A9,-3,3
45,804,0B0,-3,3
45,804,0B6,-3,3
45,804,0C4,-3,3
45,804,0C9,-3,3
45,804,0CF,-3,3
45,804,0D0,-3,3
45,804,0D4,-3,3
45,804,0ED,-3,3
45,804,0F2,-3,3
45,804,0F9,-3,3
45,804,114,-3,3
45,804,119,-3,3
45,804,249,13,3
45,804,24B,13,3
45,804,24D,13,3
45,804,259,13,3
45,804,25B,13,3
45,804,25F,13,3
45,804,269,13,3
45,804,26D,13,3
45,804,26F,13,3
45,804,27B,13,3
45,804,27D,13,3
45,804,2CB,13,3
45,804,2CD,13,3
45,804,2DB,13,3
45,804,34D,13,3
45,804,6DB,29,3
48,484,000,-4,3
48,484,004,0,3
48,484,006,0,3
48,484,009,-4,3
48,484,00B,0,3
48,484,00F,-4,3
48,484,010,-4,3
48,484,014,-4,3
48,484,016,0,3
48,484,019,0,3
48,484,01B,0,3
48,484,020,-8,3
48,484,024,0,1
48,484,026,4,1
48,484,029,-4,3
48,484,02B,4,1
48,484,02F,-4,3
48,484,036,4,3
48,484,039,0,1
48,484,03F,0,1
48,484,044,4,1
48,484,046,0,1
48,484,049,-8,3
48,484,04B,0,1
48,484,04F,0,1
48,484,05F,4,1
48,484,076,4,1
48,484,07F,4,1
48,484,089,-4,1
48,484,0A6,8,1
48,484,0B6,8,1
48,484,0E4,4,1
51,08D,000,3,3
51,08D,003,-13,3
51,08D,007,3,3
51,08D,009,3,3
51,08D,011,3,3
51,8AD,00A,-13,3
51,8AD,04F,3,3
51,8AD,073,3,3
51,8AD,0BC,3,3
51,8AD,194,3,3
51,C39,00B,3,0
51,C39,033,-13,0
51,C39,07A,3,0
51,C39,099,3,0
51,C39,116,3,0
51,C87,003,-1,3
51,C87,00A,-13,0
51,C87,010,-9,3
51,C87,019,-9,3
51,C87,025,-9,3
51,C87,02C,-1,3
51,C87,03F,7,3
51,C87,046,-9,3
51,C87,04F,3,0
51,C87,055,-1,3
51,C87,05C,7,3
51,C87,073,3,0
51,C87,09A,7,3
51,C87,0AF,-1,3
51,C87,0B5,-1,3
51,C87,0BC,3,0
51,C87,0D6,-1,3
51,C87,12B,7,3
51,C87,17D,15,3
51,C87,194,3,0
56,0B3,000,0,3
56,0B3,003,-4,3
56,0B3,006,4,1
56,0B3,008,0,1
56,495,00D,0,3
56,495,021,0,3
56,822,000,-4,3
56,822,002,-4,3
56,822,005,0,3
56,822,007,0,3
56,822,008,-4,3
56,822,00A,0,3
56,822,00D,0,3
56,822,00F,4,1
56,822,010,-16,3
56,822,012,-16,3
56,822,015,0,3
56,822,017,0,3
56,822,018,-16,3
56,822,01A,-12,3
56,822,01D,0,3
56,822,01F,4,3
56,822,020,-16,3
56,822,022,-4,3
56,822,025,-12,3
56,822,027,0,3
56,822,028,0,3
56,822,02A,0,3
56,822,02D,4,1
56,822,02F,4,3
56,822,035,-12,3
56,822,037,0,3
56,822,03A,-12,3
56,822,03D,4,3
56,822,041,-4,3
56,822,043,-4,3
56,822,044,-4,3
56,822,046,-4,3
56,822,049,-4,3
56,822,04B,0,1
56,822,04C,-4,3
56,822,04E,0,1
56,822,051,0,1
56,822,054,-4,1
56,822,056,-4,1
56,822,059,0,1
56,822,05B,4,1
56,822,069,0,1
56,822,06E,0,1
56,822,073,0,1
56,822,079,4,1
56,822,07B,4,1
56,822,07E,0,1
56,822,087,0,1
56,822,088,-4,3
56,822,08A,-4,1
56,822,08F,0,3
56,822,09D,0,1
56,822,0A5,4,1
56,822,0AA,0,3
56,822,0AF,4,1
56,822,0B5,4,1
56,822,0BD,0,1
56,822,0DB,0,1
56,822,0EE,0,1
56,822,0F1,4,1
56,822,0FB,4,1
56,822,12A,4,1
56,822,151,12,1
56,822,153,12,1
56,822,159,12,1
56,822,15B,16,1
56,822,173,12,1
56,822,179,16,1
56,822,17B,16,1
56,822,1FB,16,1
56,822,2AA,0,3
56,822,2AD,0,1
56,C04,01B,0,0
56,C04,042,0,0
60,02F,000,0,3
60,03E,000,0,3
60,094,000,0,3
60,094,004,0,3
60,094,009,0,3
60,0B9,000,0,3
60,0B9,003,0,0
60,0B9,007,0,3
60,0B9,00C,0,3
60,406,005,0,0
60,406,01B,0,0
60,406,039,0,0
60,406,062,0,0
60,430,000,-2,3
60,430,002,2,3
60,430,004,-6,3
60,430,006,-6,3
60,430,008,-2,3
60,430,00E,-2,3
60,430,010,-2,3
60,430,012,-18,3
60,430,014,-6,3
60,430,018,2,3
60,430,01C,2,3
60,430,021,2,1
60,430,023,-2,1
60,430,025,2,1
60,430,029,-6,3
60,430,02B,6,1
60,430,02D,6,1
60,430,02F,-2,1
60,430,031,-2,3
60,430,033,6,1
60,430,037,2,1
60,430,039,-6,3
60,430,043,2,1
60,430,047,6,1
60,430,049,-2,1
60,430,062,2,1
60,430,066,-6,3
60,430,09E,6,1
60,430,0AF,18,1
60,430,0BB,6,1
60,481,01B,0,0
60,4A3,010,0,0
60,814,021,0,0
60,8B4,006,-10,3
60,8B4,012,2,3
60,8B4,02E,-6,3
60,8B4,03A,10,1
60,8B4,043,-6,3
60,8B4,057,6,1
60,8B4,07F,-2,1
60,8B4,0B1,6,1
60,C0B,006,-10,0
60,C0B,012,2,0
60,C0B,02E,-6,0
60,C0B,03A,10,0
60,C0B,043,-6,0
60,C0B,057,6,0
60,C0B,07F,-2,0
60,C0B,0B1,6,0
60,C98,021,0,0
62,023,000,0,3
62,026,000,0,3
62,02C,000,0,3
62,037,000,0,3
62,038,000,0,3
62,03D,000,0,3
62,086,002,0,0
62,0AB,003,0,0
62,0B0,002,0,0
62,414,012,0,0
62,433,000,0,3
62,433,003,0,3
62,433,005,0,3
62,433,006,0,3
62,433,008,0,3
62,433,00B,0,3
62,433,00D,0,3
62,433,00E,0,3
62,433,010,0,3
62,433,018,0,3
62,433,01D,0,0
62,433,01E,0,0
62,433,021,0,3
62,433,022,0,3
62,433,024,0,3
62,433,027,0,3
62,433,029,0,3
62,433,02F,0,3
62,433,031,0,3
62,433,032,0,3
62,433,034,0,3
62,433,039,0,3
62,433,03A,0,3
62,433,044,0,3
62,433,04C,0,3
62,433,052,0,3
62,433,057,0,3
62,433,065,0,3
62,433,06B,0,3
62,433,06D,0,3
62,433,070,0,3
62,433,095,0,3
62,433,09B,0,3
62,4A0,01E,0,0
62,4BB,01A,0,0
62,812,03B,0,0
62,82E,03D,0,0
62,830,023,0,0
62,881,023,0,0
62,884,024,0,0
62,8B2,034,0,0
62,8BD,03D,0,0
62,C08,02E,0,0
62,C0D,03B,0,0
62,C25,03D,0,0
62,C2F,034,0,0
62,C85,02E,0,0
62,CB3,024,0,0
62,CB6,03D,0,0
63,021,000,-1,3
63,02D,000,-1,3
63,030,000,-1,3
63,033,000,-1,3
63,036,000,-1,3
63,039,000,-1,3
63,081,000,11,3
63,081,003,-1,0
63,081,004,-5,3
63,081,007,-5,3
63,093,000,-5,3
63,093,003,-1,0
63,093,005,-5,3
63,093,00D,11,3
63,09A,000,-5,3
63,09A,002,-1,0
63,09A,007,-5,3
63,09A,01B,11,3
63,0AC,000,-5,3
63,0AC,002,-1,0
63,0AC,004,-5,3
63,0AC,01A,11,3
63,404,014,-1,0
63,41C,017,-1,0
63,429,012,-1,0
63,480,012,-1,0
63,491,000,-13,3
63,491,003,-17,3
63,491,004,-13,3
63,491,007,-5,0
63,491,008,-1,3
63,491,00B,3,3
63,491,00C,11,3
63,491,00F,-5,3
63,491,010,-5,3
63,491,013,-13,3
63,491,014,-1,0
63,491,017,3,3
63,491,01B,3,3
63,491,01F,-1,3
63,491,021,-5,0
63,491,029,-5,3
63,491,02A,11,3
63,491,02D,7,3
63,491,02E,3,3
63,491,031,7,3
63,491,036,-5,3
63,491,03A,-1,3
63,491,03E,11,3
63,491,044,-5,3
63,491,04C,-5,3
63,491,05C,11,3
63,491,065,-5,3
63,491,06E,3,3
63,491,0A5,3,3
63,491,0A6,7,3
63,491,0C7,11,3
63,491,0D3,11,0
63,497,015,-1,0
63,802,02A,-1,0
63,807,00C,-5,0
63,807,025,-1,0
63,807,076,-5,0
63,807,1B5,11,0
63,82F,000,-5,3
63,82F,003,3,3
63,82F,005,-9,3
63,82F,006,-17,3
63,82F,009,-13,3
63,82F,00A,-9,3
63,82F,00C,-5,3
63,82F,00F,-1,3
63,82F,012,-1,3
63,82F,014,-1,3
63,82F,017,-1,3
63,82F,018,-9,3
63,82F,01B,3,3
63,82F,01D,-5,3
63,82F,01E,-9,3
63,82F,026,-9,3
63,82F,029,-1,3
63,82F,02C,-13,3
63,82F,031,3,3
63,82F,032,7,3
63,82F,034,-9,3
63,82F,038,-9,3
63,82F,03B,-1,3
63,82F,03D,15,3
63,82F,03E,-1,0
63,82F,041,-13,3
63,82F,044,3,3
63,82F,047,-5,3
